112,2010-06-21,1,263
112,2010-06-26,1,309
113,2010-07-29,1,817
113,2010-10-24,1,269
113,2011-01-19,1,577
113,2010-11-28,1,768
113,2010-05-16,0,468
113,2011-02-07,1,248
113,2010-10-25,0,2
115,2010-12-23,1,900
115,2010-08-03,0,972
115,2011-03-03,0,500
115,2010-12-01,1,912
115,2010-08-21,1,831
115,2010-12-27,1,98
115,2010-08-07,1,297
115,2010-10-21,0,509
115,2011-01-12,0,632
115,2010-10-21,1,477
115,2010-10-07,0,624
115,2010-12-10,1,952
115,2010-06-19,1,968
115,2011-02-12,0,542
115,2011-04-11,1,795
115,2011-03-29,0,871
115,2010-08-21,1,985
115,2011-02-05,1,436
115,2011-03-21,1,54
116,2010-10-22,0,929
117,2010-11-29,1,798
117,2010-12-17,1,18
117,2011-01-28,0,325
117,2010-09-23,0,202
117,2011-04-01,0,989
117,2010-04-22,1,897
117,2010-07-05,0,642
117,2010-12-21,0,424
117,2011-02-02,1,47
117,2010-07-22,0,225
117,2010-08-20,0,104
117,2010-08-17,1,244
117,2010-04-26,0,656
117,2010-08-13,0,34
117,2010-05-29,0,567
118,2010-11-28,1,440
118,2010-12-11,1,910
118,2010-09-07,0,661
118,2010-09-21,0,159
118,2010-05-15,0,755
118,2010-06-06,0,482
118,2010-08-13,0,885
118,2010-11-23,1,127
118,2010-06-11,0,843
118,2010-10-19,0,437
118,2011-03-18,1,971
118,2011-04-03,0,199
118,2010-11-09,0,483
118,2010-09-09,0,880
118,2010-11-14,0,954
118,2011-04-02,1,141
118,2010-09-06,1,98
118,2011-03-26,0,332
119,2010-07-29,0,213
119,2011-03-19,0,418
119,2010-08-28,1,951
119,2010-07-23,0,534
119,2010-06-23,0,698
119,2011-02-12,1,388
119,2010-08-02,1,44
119,2010-06-13,1,275
119,2010-11-06,1,595
120,2010-07-29,1,329
120,2010-11-13,0,913
120,2011-03-25,0,378
120,2011-04-02,1,591
120,2010-07-31,1,303
120,2010-05-02,0,164
120,2010-07-12,0,912
120,2010-12-07,1,356
120,2010-06-05,0,19
121,2010-05-22,0,671
121,2010-08-14,1,942
121,2010-06-17,0,970
121,2010-06-02,1,132
122,2010-06-10,1,302
122,2011-01-03,1,294
122,2010-06-23,0,988
122,2010-12-29,0,697
124,2010-04-20,0,308
124,2010-07-30,1,17
124,2010-09-15,1,223
124,2010-07-03,1,779
124,2010-08-12,1,648
125,2010-05-02,0,471
125,2010-12-08,0,423
125,2010-10-20,0,632
125,2010-05-04,1,33
125,2011-03-26,1,88
125,2010-09-23,1,142
125,2010-10-04,1,819
125,2011-02-03,1,891
125,2010-06-22,0,142
125,2011-03-17,1,174
125,2010-07-30,0,748
125,2010-07-30,0,334
125,2010-12-04,1,499
126,2010-11-20,1,280
126,2010-04-19,0,208
126,2011-03-24,1,369
126,2010-08-24,0,203
126,2011-04-05,0,862
126,2010-11-24,0,594
126,2010-05-29,1,520
126,2010-05-19,1,680
126,2010-05-29,1,35
126,2010-11-05,1,930
127,2010-11-28,1,928
127,2010-08-21,0,900
128,2011-01-08,1,604
128,2011-01-03,0,478
128,2011-01-24,1,320
128,2011-04-11,1,641
128,2011-01-01,0,48
128,2010-08-20,0,944
128,2010-08-21,1,828
128,2011-02-12,0,139
129,2011-04-10,1,72
129,2010-12-24,0,592
129,2010-09-15,1,20
129,2010-12-10,1,469
129,2011-02-01,0,18
129,2010-08-14,0,681
130,2010-11-11,0,766
130,2010-08-13,1,859
131,2010-12-25,1,924
131,2010-11-23,1,872
131,2010-06-04,0,425
131,2010-07-08,0,904
131,2010-10-26,1,183
131,2011-02-23,0,949
131,2011-04-03,0,78
132,2011-04-09,0,762
132,2010-10-25,0,170
132,2011-04-12,1,776
132,2010-05-11,0,684
132,2010-05-25,0,248
132,2011-03-11,0,139
132,2011-04-04,1,486
132,2010-07-19,0,315
132,2010-09-12,0,435
132,2010-06-17,1,422
132,2010-05-16,0,720
132,2010-08-05,0,357
132,2010-07-10,0,120
133,2010-06-24,0,302
133,2011-03-19,0,818
133,2010-08-09,1,737
133,2011-02-09,1,892
133,2011-03-31,0,266
133,2011-02-11,1,229
133,2010-10-26,1,528
133,2011-02-02,0,4
133,2010-08-03,0,877
133,2011-03-03,0,131
133,2011-03-31,0,849
133,2010-12-08,0,974
133,2010-06-10,0,253
133,2010-06-12,0,564
133,2010-06-26,0,530
133,2011-02-07,0,746
134,2010-10-25,1,862
134,2010-12-29,0,14
134,2010-11-04,1,109
134,2011-01-29,1,8
134,2011-01-20,1,566
134,2010-10-10,0,347
134,2011-04-06,1,536
134,2010-12-01,0,508
134,2011-01-17,0,21
134,2010-12-11,1,785
135,2011-02-13,0,367
135,2010-11-12,1,456
135,2011-02-26,1,495
135,2011-02-08,1,642
135,2010-08-14,1,439
135,2010-09-21,0,261
135,2010-10-15,1,440
135,2010-09-06,0,665
135,2010-08-07,1,801
136,2011-01-27,0,608
136,2010-06-19,0,580
137,2010-10-31,0,891
137,2010-10-04,1,811
137,2010-06-21,0,603
137,2010-09-03,0,230
137,2010-05-07,1,566
138,2010-07-23,1,250
138,2011-03-24,0,217
138,2010-10-09,0,534
138,2010-05-08,0,624
138,2011-02-01,0,954
138,2011-02-21,1,914
138,2011-03-21,1,787
138,2010-09-11,1,500
139,2010-07-05,1,553
139,2010-11-17,1,621
139,2010-10-21,0,41
140,2011-02-09,0,115
141,2010-04-21,0,435
141,2010-10-22,0,310
141,2010-05-09,1,879
141,2010-07-24,1,67
141,2010-08-19,1,293
141,2010-10-12,1,793
141,2010-06-05,0,131
141,2010-09-09,1,407
142,2011-04-09,0,413
142,2010-05-04,0,731
142,2010-10-19,0,70
142,2010-08-21,1,680
142,2011-03-23,1,473
142,2010-08-04,1,993
142,2011-01-19,0,259
142,2010-04-24,0,43
142,2011-01-19,1,543
142,2010-08-24,0,809
142,2010-09-25,0,632
142,2010-12-17,1,682
142,2010-07-05,1,36
142,2011-01-24,1,345
142,2010-12-20,0,440
142,2010-10-31,0,436
142,2010-06-08,1,652
142,2010-05-14,0,336
143,2010-12-09,0,797
143,2010-07-27,1,292
143,2010-08-29,0,679
143,2010-10-09,0,719
143,2010-07-12,1,717
143,2010-11-14,1,469
143,2010-11-28,0,617
143,2010-08-31,1,482
144,2011-01-23,1,679
144,2010-06-10,0,574
144,2010-05-02,0,722
144,2010-11-01,1,489
144,2010-05-04,0,748
144,2011-03-09,0,989
144,2010-06-12,0,836
144,2010-06-07,1,563
144,2011-02-08,0,227
144,2011-01-16,1,749
144,2010-06-02,1,588
144,2010-07-31,1,455
144,2010-12-21,1,893
144,2010-07-03,0,579
144,2010-09-02,1,966
145,2010-04-28,0,446
145,2010-06-20,1,66
145,2010-10-29,0,409
145,2010-10-12,0,861
145,2010-09-25,1,463
145,2010-05-22,1,859
145,2010-05-17,1,512
145,2010-09-07,0,394
145,2011-03-10,1,882
145,2011-02-01,1,124
146,2010-08-15,0,159
146,2010-08-07,1,305
146,2011-03-18,0,775
146,2010-11-17,0,899
146,2010-04-23,0,6
146,2010-09-01,0,862
146,2011-03-28,1,280
146,2010-06-05,0,78
146,2011-01-20,0,472
146,2010-12-16,0,536
146,2011-02-06,0,150
146,2010-09-30,1,396
146,2011-02-22,0,980
146,2011-01-29,1,383
147,2011-03-05,1,69
147,2010-07-05,1,300
148,2010-05-21,1,247
148,2010-08-05,1,522
148,2011-01-29,1,440
148,2010-08-07,0,426
148,2011-04-12,1,214
148,2011-03-15,0,154
148,2010-10-08,1,61
148,2010-06-26,0,785
148,2010-10-20,1,421
148,2011-01-05,0,613
148,2011-03-04,0,634
148,2011-02-20,1,569
148,2010-08-09,1,874
148,2010-09-19,0,505
148,2010-05-21,1,59
148,2010-10-27,1,712
148,2011-01-01,1,485
148,2010-08-24,1,281
148,2010-07-12,0,957
149,2010-12-31,0,950
149,2010-05-08,0,515
149,2010-07-17,0,727
149,2010-11-29,1,827
149,2010-08-16,1,801
149,2010-09-10,0,699
149,2011-03-25,1,261
149,2010-09-12,0,300
149,2010-11-22,0,782
149,2011-02-26,1,264
150,2010-11-10,0,60
150,2011-01-21,0,191
150,2010-10-11,1,907
150,2010-07-15,1,696
150,2010-04-20,0,562
150,2010-11-25,1,162
151,2010-08-14,0,174
151,2010-10-21,1,562
151,2010-07-04,0,170
151,2010-08-15,1,359
151,2011-03-01,1,411
151,2010-10-05,1,481
151,2010-11-19,0,36
151,2010-07-29,1,129
151,2010-12-16,1,762
151,2010-10-31,0,756
151,2010-09-07,1,377
151,2010-04-21,1,948
151,2010-08-05,1,593
151,2010-06-28,1,372
151,2010-05-01,0,252
151,2010-12-15,0,239
152,2011-01-07,0,918
152,2010-05-06,1,463
152,2010-10-10,0,749
152,2010-06-28,1,179
152,2011-01-30,1,663
152,2010-11-08,0,245
152,2011-02-20,1,266
152,2010-07-06,0,943
152,2010-06-06,0,300
152,2011-01-21,0,329
152,2011-01-13,0,322
152,2010-07-28,0,887
152,2010-09-26,1,711
152,2010-11-28,1,214
152,2010-11-05,0,482
152,2011-02-24,0,219
153,2011-04-10,1,463
153,2010-12-15,1,809
153,2010-11-07,0,202
153,2010-05-06,1,173
153,2011-04-12,0,100
153,2011-04-09,0,967
153,2010-10-07,1,720
153,2011-02-12,1,976
153,2011-02-04,1,763
153,2010-09-11,0,486
153,2010-11-24,0,15
153,2011-03-10,1,327
153,2010-09-26,1,261
153,2010-06-08,1,804
153,2011-01-12,0,374
153,2011-01-16,1,441
153,2011-03-10,1,888
154,2011-02-13,0,683
154,2010-08-23,0,101
154,2010-08-30,0,447
154,2010-05-09,0,834
154,2011-01-29,1,685
154,2010-09-29,1,401
155,2010-12-05,1,445
155,2010-10-29,0,234
155,2010-07-12,0,713
156,2011-02-22,0,967
156,2010-08-12,1,869
156,2010-06-28,0,490
156,2010-04-29,1,967
156,2010-11-21,0,539
156,2010-10-06,0,47
156,2011-02-16,1,943
156,2010-07-25,0,648
156,2010-05-10,1,525
156,2010-12-28,0,817
156,2010-12-23,0,793
156,2010-07-13,0,541
156,2010-12-02,1,701
157,2010-06-21,0,438
157,2010-08-09,1,26
157,2011-02-25,0,460
157,2010-08-03,0,141
159,2010-07-04,0,703
159,2011-04-10,1,688
159,2010-05-20,1,225
159,2010-09-20,0,828
159,2010-11-18,0,29
159,2010-10-24,0,698
159,2010-07-18,1,87
159,2010-09-27,0,63
159,2010-04-25,0,189
159,2011-04-07,0,541
160,2010-08-10,0,759
160,2010-09-20,0,753
160,2010-05-05,0,431
160,2010-05-31,0,879
160,2011-01-17,0,345
160,2010-11-20,1,165
160,2010-06-17,0,953
160,2010-07-25,1,184
160,2010-05-15,1,131
160,2010-07-15,1,963
160,2010-07-28,1,275
160,2010-07-26,1,887
160,2011-01-30,1,600
160,2010-05-26,1,771
160,2010-11-03,0,919
160,2010-06-20,1,108
161,2011-01-07,0,895
161,2010-09-07,1,384
161,2010-12-25,1,591
161,2010-07-24,0,91
161,2010-05-31,0,879
161,2011-04-07,1,418
162,2011-01-31,0,979
162,2010-12-14,0,529
162,2010-10-08,0,413
163,2010-09-14,0,599
163,2010-10-12,0,377
163,2010-11-27,1,384
163,2010-08-23,1,722
163,2010-06-08,0,117
163,2011-02-21,0,762
163,2010-09-07,0,868
163,2010-06-22,0,728
164,2010-08-08,1,237
164,2010-08-15,1,70
164,2010-05-15,0,124
164,2010-09-26,1,124
164,2011-03-09,0,351
164,2011-02-12,0,118
164,2010-10-06,1,808
164,2010-10-20,1,571
164,2010-07-14,0,712
164,2010-09-04,1,481
164,2010-05-28,0,579
164,2010-09-07,0,809
165,2010-04-26,0,110
165,2011-03-31,0,751
166,2010-12-21,0,602
166,2010-12-26,0,601
166,2010-11-19,1,132
166,2010-10-07,1,470
167,2010-06-15,0,463
167,2010-11-03,1,571
167,2010-10-06,1,66
167,2010-07-26,0,529
168,2011-03-09,1,921
168,2010-06-18,0,274
168,2010-09-16,0,975
168,2011-03-19,0,94
168,2010-10-30,0,487
168,2010-06-13,0,798
168,2011-02-27,0,886
169,2010-10-16,1,366
169,2010-12-11,0,717
169,2010-11-09,0,622
169,2010-11-20,1,914
169,2010-06-26,0,536
169,2010-11-09,0,623
169,2010-07-21,1,980
169,2010-10-01,1,385
169,2010-09-24,1,723
169,2011-01-29,1,461
169,2010-05-17,1,961
169,2010-11-07,0,919
169,2011-01-31,1,747
169,2010-07-07,1,159
169,2011-04-03,1,197
169,2010-12-12,0,776
169,2010-08-05,1,661
169,2010-08-03,0,617
169,2010-10-04,1,603
170,2010-11-26,0,205
170,2011-01-14,1,679
170,2010-05-14,0,808
170,2010-11-29,0,341
170,2010-06-20,0,262
170,2010-05-04,1,729
170,2010-12-04,0,563
170,2011-02-13,0,10
170,2010-04-28,0,743
170,2010-07-22,0,331
170,2011-01-13,1,859
170,2010-11-30,0,500
170,2010-06-08,0,131
170,2011-01-05,1,297
170,2010-12-21,1,77
170,2011-04-13,1,950
170,2010-09-20,1,620
170,2010-11-06,0,43
171,2010-11-15,0,94
171,2010-08-25,1,992
171,2010-07-27,0,564
171,2010-12-13,0,514
171,2010-07-28,0,758
171,2011-03-25,1,974
171,2011-01-15,0,867
171,2010-06-02,0,29
171,2010-11-22,0,718
171,2011-02-10,1,941
171,2010-07-25,0,543
171,2010-08-16,0,909
171,2011-03-04,0,856
171,2011-03-30,0,709
171,2010-05-20,0,492
172,2011-02-04,0,128
172,2011-02-25,0,977
172,2011-03-01,1,217
172,2010-12-18,1,529
172,2010-05-18,1,470
172,2010-04-24,1,232
172,2010-04-28,1,540
172,2010-10-20,0,873
172,2010-04-30,1,635
172,2010-11-22,1,410
172,2010-09-09,0,343
172,2010-06-08,0,428
172,2010-11-17,1,6
172,2010-08-11,0,512
172,2010-07-20,1,279
172,2010-07-19,1,489
172,2010-08-24,1,675
173,2010-05-16,1,51
173,2010-06-19,1,279
174,2011-01-18,1,102
174,2010-09-25,1,402
174,2010-10-12,0,904
174,2010-12-28,0,649
174,2011-04-06,1,983
174,2010-07-25,1,823
174,2010-10-09,0,446
174,2011-04-05,1,124
174,2010-10-05,1,768
174,2010-05-20,0,551
174,2010-10-30,1,405
175,2010-06-24,0,655
175,2011-03-19,0,489
175,2010-12-06,0,608
175,2010-07-05,1,500
175,2010-12-06,1,14
175,2011-01-07,0,204
175,2010-06-08,1,580
175,2010-08-21,0,574
175,2011-03-02,1,368
175,2011-01-05,0,923
175,2010-12-01,1,859
176,2011-03-23,0,964
176,2010-07-31,1,11
176,2011-03-25,1,724
177,2010-09-05,1,470
177,2010-12-07,0,166
177,2011-04-09,0,206
177,2010-12-22,0,57
178,2011-01-01,0,102
178,2010-12-07,0,451
178,2010-11-24,1,12
178,2010-11-03,0,774
178,2011-03-28,0,972
178,2010-09-12,1,670
178,2010-10-21,0,645
179,2010-12-04,1,247
179,2010-05-03,0,621
179,2011-02-07,1,571
179,2010-11-19,0,729
179,2010-12-08,1,837
179,2010-04-25,0,319
179,2010-08-30,1,41
179,2010-07-01,1,575
179,2010-10-22,1,348
179,2010-10-26,0,518
179,2010-08-04,1,391
179,2011-02-04,1,193
179,2010-11-19,1,845
179,2010-08-07,1,2
179,2010-12-25,0,246
179,2011-02-19,1,443
180,2010-07-08,0,806
180,2010-05-01,0,293
180,2011-01-02,1,902
180,2010-07-09,1,852
180,2010-08-25,0,805
180,2010-10-14,0,69
181,2010-12-30,0,282
181,2011-02-06,1,678
182,2010-11-03,0,875
182,2011-04-08,1,279
182,2011-03-10,1,867
182,2010-04-23,0,347
182,2010-08-13,0,659
182,2010-11-19,0,692
182,2010-11-13,1,635
182,2011-04-07,0,214
182,2010-10-26,1,392
182,2011-01-10,0,208
182,2010-10-08,0,430
182,2011-02-20,1,231
182,2011-02-04,1,113
182,2010-11-05,0,496
182,2010-05-29,1,699
182,2010-07-05,1,687
183,2011-02-19,0,454
183,2010-10-17,1,51
183,2010-08-16,1,770
183,2010-12-24,1,861
183,2010-05-08,0,223
183,2011-02-19,0,530
184,2011-02-14,1,567
184,2011-03-10,1,260
184,2011-01-17,0,420
184,2011-01-31,1,375
184,2010-06-14,0,152
184,2010-10-13,0,210
184,2011-03-02,0,467
184,2010-10-12,0,309
184,2011-01-21,1,964
185,2010-11-16,0,368
185,2011-03-06,0,781
185,2010-06-04,1,255
186,2010-08-02,1,339
186,2010-11-10,1,998
186,2010-05-27,0,95
186,2010-05-09,1,717
186,2010-10-08,1,314
186,2011-02-02,0,23
187,2010-05-07,0,380
187,2011-03-21,1,922
187,2010-10-25,0,305
187,2010-07-08,1,687
187,2010-09-08,1,596
187,2010-11-19,0,360
187,2010-07-10,1,518
187,2010-09-08,0,682
187,2010-11-10,0,459
187,2010-07-08,0,445
187,2011-02-09,1,524
187,2010-12-23,0,554
187,2010-09-08,0,515
187,2010-10-20,0,856
187,2011-03-19,0,80
187,2010-04-21,1,806
188,2010-05-28,1,680
188,2010-12-26,0,813
188,2010-05-24,1,962
188,2011-02-07,1,130
188,2010-08-27,0,548
188,2011-01-15,1,662
188,2011-01-05,0,107
188,2010-12-01,0,34
188,2010-08-16,0,386
188,2011-02-14,1,397
189,2010-11-30,0,264
189,2010-05-24,0,540
189,2010-10-20,0,108
189,2010-07-30,0,13
189,2010-06-11,1,122
189,2010-09-03,0,501
190,2010-08-02,1,688
190,2010-06-18,1,894
190,2010-12-24,1,118
190,2011-03-04,1,104
190,2010-10-19,1,669
190,2010-07-01,0,843
190,2010-10-19,1,256
190,2010-09-16,1,413
190,2010-07-28,1,548
190,2010-07-16,1,7
190,2010-11-27,1,463
190,2010-06-14,1,389
190,2010-11-11,1,334
190,2010-11-02,0,86
190,2011-03-21,0,948
190,2011-04-12,0,28
190,2010-11-29,0,971
190,2011-02-17,1,149
190,2010-08-13,1,343
192,2010-09-27,1,238
193,2010-10-02,0,594
193,2011-02-08,1,575
193,2010-08-18,1,820
193,2011-01-29,1,290
193,2010-05-23,0,702
193,2010-12-17,0,954
193,2011-01-08,1,204
193,2010-08-13,0,274
193,2010-09-07,1,356
193,2010-11-12,1,880
194,2010-09-10,0,534
194,2010-12-20,0,958
194,2010-10-29,1,660
195,2010-08-06,1,884
195,2010-08-09,0,693
195,2011-03-06,0,848
195,2010-08-13,0,270
195,2011-01-22,0,268
195,2010-09-07,0,694
197,2010-07-21,1,713
197,2010-07-13,1,958
197,2010-06-08,1,900
197,2010-12-03,0,208
197,2010-11-07,1,158
197,2010-07-18,0,284
197,2010-09-28,1,316
197,2010-10-01,1,277
197,2010-11-05,1,579
198,2011-02-25,0,764
198,2010-06-02,1,344
198,2010-07-23,1,15
198,2011-04-13,1,419
198,2011-03-16,0,430
198,2010-06-23,0,634
198,2011-03-23,0,929
198,2010-06-04,0,723
198,2010-09-13,1,159
198,2010-12-02,1,445
198,2010-09-11,0,22
199,2010-10-23,0,878
199,2011-01-04,0,456
199,2011-01-20,1,409
199,2010-05-19,1,992
199,2010-06-12,1,787
199,2010-04-27,1,435
199,2010-12-13,1,143
199,2010-10-08,1,674
199,2011-03-27,1,276
199,2010-11-22,1,732
199,2010-12-17,1,49
199,2010-05-05,0,899
199,2011-01-26,0,208
199,2010-07-24,1,549
199,2010-06-01,1,160
199,2010-09-14,1,338
201,2010-07-04,0,437
201,2011-01-29,0,480
201,2010-08-06,1,863
201,2011-02-17,1,524
201,2010-06-04,0,131
201,2010-06-23,1,983
201,2010-05-09,0,150
201,2010-12-11,0,243
201,2010-07-25,1,296
201,2010-10-03,0,910
201,2010-11-01,1,289
201,2010-11-21,1,163
201,2010-08-02,0,491
201,2010-11-09,0,380
201,2010-11-26,1,256
201,2010-07-24,0,377
201,2011-01-15,0,383
201,2010-09-07,0,56
202,2011-01-29,0,238
202,2010-08-21,0,900
202,2010-09-18,0,57
202,2010-09-20,1,410
202,2010-12-10,0,723
202,2010-10-13,0,799
202,2010-09-25,1,832
202,2011-03-06,0,863
202,2010-10-08,0,727
202,2010-05-19,0,222
202,2010-11-03,0,970
202,2011-03-16,0,81
202,2010-12-02,1,190
202,2011-01-10,1,484
202,2010-11-07,1,639
202,2010-05-31,1,15
202,2011-03-07,1,429
203,2010-10-18,1,471
203,2010-05-16,0,550
203,2010-11-21,1,693
203,2010-06-01,0,539
203,2010-05-31,0,567
204,2010-09-15,1,362
204,2010-09-17,1,788
204,2011-02-28,0,207
205,2010-07-17,0,980
205,2011-04-07,1,869
205,2011-03-14,1,104
205,2011-01-20,1,767
205,2011-03-04,1,176
205,2010-07-04,0,271
205,2011-01-19,1,507
205,2010-05-11,1,413
205,2010-07-20,0,324
205,2011-02-24,0,728
205,2010-09-23,1,119
205,2011-03-10,1,957
205,2010-12-17,0,450
205,2010-04-23,0,514
205,2011-02-20,0,858
205,2010-10-29,0,321
206,2010-04-19,0,126
206,2010-08-07,1,388
206,2011-01-13,1,24
206,2010-09-30,0,459
206,2010-05-03,0,739
206,2011-03-02,1,74
206,2010-10-09,0,281
206,2010-12-01,0,165
206,2010-09-22,0,662
206,2010-11-01,1,366
206,2010-06-05,0,68
206,2010-10-06,1,765
206,2010-06-19,1,848
206,2010-10-14,0,111
206,2011-04-10,0,88
206,2010-05-29,0,130
207,2010-11-16,0,254
207,2011-02-28,1,310
207,2010-12-10,0,200
207,2010-09-16,0,567
207,2010-10-08,0,505
207,2010-05-29,1,614
207,2011-03-18,1,750
207,2011-01-05,0,688
207,2011-04-03,0,979
207,2010-05-02,0,700
207,2011-04-11,0,366
207,2011-02-15,1,340
207,2010-07-05,1,654
207,2010-12-17,1,994
207,2010-11-09,0,68
208,2010-07-21,0,269
208,2011-03-14,1,436
208,2010-09-11,0,231
209,2010-10-23,1,837
209,2010-07-11,1,69
209,2010-05-13,1,167
209,2010-11-20,0,903
209,2010-08-15,1,904
209,2011-01-07,1,901
209,2010-12-08,0,966
209,2011-02-09,1,550
209,2011-02-04,1,875
209,2011-01-31,1,874
210,2010-12-21,1,238
210,2011-02-17,0,553
210,2011-03-14,1,324
210,2010-09-18,0,790
210,2010-11-13,1,576
210,2010-12-11,0,60
211,2010-08-01,0,775
211,2011-04-10,0,841
211,2011-03-10,0,11
211,2010-06-30,1,195
211,2010-06-13,1,437
211,2011-02-12,0,806
211,2010-12-03,1,207
211,2011-04-04,0,785
211,2010-04-24,1,228
211,2010-10-02,0,412
211,2010-08-21,0,970
211,2011-04-03,1,12
211,2010-05-28,1,588
211,2010-08-16,1,948
212,2010-06-22,1,833
212,2010-06-05,1,827
212,2010-09-06,0,438
212,2010-11-12,1,389
212,2010-07-13,1,209
212,2010-08-03,0,735
212,2011-03-21,0,496
212,2010-05-22,1,8
212,2010-06-02,0,810
212,2010-08-13,0,976
213,2010-06-04,0,80
213,2010-04-27,1,908
213,2010-05-09,0,456
213,2010-06-30,1,301
213,2011-03-30,0,324
213,2011-01-17,0,334
214,2011-02-17,1,580
214,2010-12-16,1,967
214,2010-11-27,0,637
214,2010-08-13,1,436
214,2011-03-15,1,919
214,2011-02-25,1,594
214,2010-07-29,1,193
214,2011-02-13,0,817
214,2010-11-24,0,801
214,2010-12-05,0,58
214,2010-08-30,0,869
214,2011-02-06,1,410
214,2010-10-12,0,417
215,2010-07-21,1,65
215,2010-11-18,1,53
215,2011-04-05,0,464
215,2011-03-22,0,928
215,2010-08-02,0,879
216,2011-01-20,0,446
216,2010-11-25,1,176
216,2010-04-23,1,887
216,2011-01-16,1,206
216,2010-08-08,1,686
216,2011-01-25,0,318
216,2010-08-02,0,169
216,2010-09-05,0,422
216,2010-08-20,1,503
216,2010-11-16,1,304
216,2010-07-26,0,595
216,2010-07-11,0,358
216,2010-07-30,1,673
216,2010-09-18,1,231
216,2010-04-26,1,61
217,2010-09-17,1,538
217,2010-07-04,1,515
217,2011-01-03,0,386
218,2011-03-25,1,666
218,2011-03-21,0,809
218,2011-01-15,1,214
218,2010-06-23,1,183
218,2010-10-29,1,88
218,2011-03-22,1,454
218,2011-03-24,1,115
218,2010-11-28,0,740
218,2010-12-26,1,474
218,2010-09-01,1,269
218,2010-05-01,1,546
218,2010-05-29,1,3
218,2010-06-26,1,694
218,2010-05-18,0,957
218,2010-10-10,1,60
218,2010-05-27,0,724
218,2010-08-12,0,47
218,2010-09-19,0,903
218,2010-05-05,0,265
219,2011-03-09,1,313
219,2011-04-10,0,94
219,2010-12-11,1,354
219,2010-12-08,1,803
219,2011-02-09,1,10
219,2011-03-31,0,228
219,2010-05-02,0,793
219,2010-09-24,0,933
219,2010-07-08,1,733
219,2010-12-19,1,287
219,2010-06-30,0,4
220,2010-05-23,1,942
220,2010-08-25,0,296
220,2011-03-26,0,481
220,2010-09-16,1,247
220,2010-10-28,1,554
220,2010-07-11,1,384
220,2011-03-18,1,951
220,2010-09-20,1,743
220,2010-05-03,1,824
220,2011-04-07,1,701
220,2010-07-18,1,362
220,2010-05-16,0,272
220,2010-05-28,0,666
220,2010-06-20,0,769
220,2010-07-27,0,146
220,2010-10-08,1,625
220,2010-12-24,0,93
220,2010-10-20,0,304
220,2011-03-12,1,223
221,2010-05-04,0,503
222,2010-12-31,0,202
222,2011-04-06,1,110
222,2011-03-30,1,16
222,2011-04-12,0,464
222,2010-12-07,1,65
222,2010-09-05,0,530
222,2011-01-22,1,116
222,2010-11-30,1,553
222,2010-06-03,1,164
222,2010-11-13,1,303
222,2010-05-07,1,929
222,2010-04-25,1,750
222,2010-05-04,0,192
222,2010-04-28,1,121
222,2011-01-08,0,259
222,2010-09-26,1,114
222,2010-11-20,0,542
223,2010-06-04,1,977
223,2010-05-08,1,204
223,2010-11-05,0,651
223,2010-12-22,0,489
223,2010-07-29,1,108
223,2011-01-24,1,192
223,2011-01-14,1,673
223,2010-05-15,1,404
223,2011-01-22,0,363
223,2011-02-16,0,380
224,2010-11-08,0,641
224,2010-12-20,1,199
224,2011-02-23,1,983
224,2011-02-13,1,891
224,2010-06-26,0,727
224,2011-02-19,0,637
224,2010-12-05,1,238
224,2010-10-11,0,525
224,2010-07-13,1,425
224,2010-10-15,1,280
224,2010-08-02,0,598
224,2010-11-10,0,355
224,2010-11-12,1,243
224,2010-06-15,1,945
224,2010-11-20,0,916
224,2010-10-23,0,245
224,2010-11-15,1,421
224,2010-09-08,0,296
224,2010-07-25,1,668
225,2010-10-03,0,45
225,2011-02-10,0,476
225,2010-11-12,1,774
225,2010-11-07,1,341
225,2010-07-11,1,301
225,2010-07-28,1,758
225,2010-10-09,1,199
225,2010-11-26,0,25
225,2010-08-28,0,246
225,2010-12-07,0,224
225,2010-07-27,1,27
225,2011-01-15,1,652
225,2011-02-08,0,613
225,2010-11-27,1,630
225,2011-03-26,1,876
225,2010-08-22,0,717
225,2010-07-29,0,643
225,2011-02-24,0,6
226,2011-02-10,0,783
226,2011-02-08,1,499
226,2011-03-22,1,523
226,2010-05-09,1,715
226,2010-08-24,1,149
226,2011-01-31,1,534
226,2010-12-03,1,176
226,2011-03-15,0,243
226,2010-11-25,1,416
226,2010-08-27,1,785
226,2010-08-16,1,107
226,2010-05-24,1,124
226,2010-05-25,0,396
226,2010-04-21,1,449
228,2010-06-07,0,836
228,2011-02-12,0,779
228,2010-06-17,1,677
228,2011-03-02,1,673
228,2011-04-06,0,380
228,2011-04-04,0,23
228,2010-05-05,0,857
228,2010-06-15,0,159
228,2010-09-16,1,207
228,2010-04-19,0,43
228,2010-09-24,1,340
228,2010-09-23,0,654
228,2010-04-24,1,503
228,2011-03-19,1,968
228,2010-05-14,1,744
228,2011-02-23,1,196
229,2010-07-06,0,938
229,2010-06-04,0,437
229,2010-09-04,1,108
229,2011-03-29,0,338
229,2010-12-20,1,759
229,2010-07-16,1,508
229,2010-10-10,1,105
229,2010-10-11,1,362
229,2011-03-28,1,229
229,2010-05-20,1,512
229,2010-08-20,0,360
229,2010-07-18,1,156
229,2011-01-26,1,598
229,2010-07-13,0,659
